JASDQU010462530.1	9352
JASDQU010462580.1	9354
JASDQU010462675.1	9217
JASDQU010462793.1	9344
JASDQU010462825.1	9318
JASDQU010463153.1	9320
JASDQU010463160.1	9334
JASDQU010463228.1	9283
JASDQU010463521.1	9324
JASDQU010463525.1	9206
JASDQU010463609.1	9320
JASDQU010463749.1	9374
JASDQU010463761.1	9058
JASDQU010463899.1	9332
JASDQU010463905.1	16888
JASDQU010463992.1	9309
JASDQU010464009.1	9309
JASDQU010464026.1	9308
JASDQU010464116.1	9350
JASDQU010464124.1	9305
JASDQU010464178.1	9304
JASDQU010464186.1	9303
JASDQU010464198.1	9303
JASDQU010464221.1	24834
JASDQU010464633.1	9291
JASDQU010464639.1	9291
JASDQU010464683.1	9259
JASDQU010464755.1	9291
JASDQU010464855.1	9285
JASDQU010464861.1	9285
JASDQU010464887.1	9203
JASDQU010464955.1	9285
JASDQU010464991.1	9281
JASDQU010465102.1	9278
JASDQU010465104.1	9278
JASDQU010465105.1	9275
JASDQU010465110.1	9278
JASDQU010465114.1	9277
JASDQU010465158.1	9276
JASDQU010465219.1	9268
JASDQU010465228.1	9275
JASDQU010465236.1	9275
JASDQU010465311.1	9259
JASDQU010465429.1	9269
JASDQU010465600.1	9198
JASDQU010465619.1	9264
JASDQU010465639.1	16661
JASDQU010465716.1	9266
JASDQU010465730.1	9261
JASDQU010465738.1	9260
JASDQU010465898.1	9255
JASDQU010465980.1	18887
JASDQU010466019.1	8036
JASDQU010466047.1	9238
JASDQU010466077.1	16299
JASDQU010466086.1	9086
JASDQU010466138.1	9274
JASDQU010466201.1	9247
JASDQU010466217.1	9246
JASDQU010466335.1	9181
JASDQU010466414.1	17172
JASDQU010466436.1	9216
JASDQU010466542.1	9216
JASDQU010466654.1	9185
JASDQU010466673.1	9233
JASDQU010466946.1	15596
JASDQU010467123.1	9391
JASDQU010467307.1	8710
JASDQU010467312.1	9216
JASDQU010467323.1	9216
JASDQU010467340.1	9215
JASDQU010467373.1	8288
JASDQU010467417.1	9171
JASDQU010467424.1	9213
JASDQU010467445.1	9212
JASDQU010467456.1	12367
JASDQU010467668.1	8769
JASDQU010467757.1	9204
JASDQU010467820.1	9203
JASDQU010467840.1	9202
JASDQU010467884.1	9201
JASDQU010468038.1	9196
JASDQU010468053.1	9220
JASDQU010468060.1	9195
JASDQU010468066.1	9176
JASDQU010468109.1	9194
JASDQU010468216.1	9190
JASDQU010468273.1	7357
JASDQU010468281.1	9102
JASDQU010468329.1	9187
JASDQU010468379.1	9179
JASDQU010468387.1	9185
JASDQU010468392.1	9184
JASDQU010468396.1	9185
JASDQU010468472.1	9184
JASDQU010468527.1	17873
JASDQU010468593.1	13438
JASDQU010468629.1	9178
JASDQU010468755.1	15241
JASDQU010468801.1	9173
JASDQU010468868.1	9087
JASDQU010468876.1	9235
JASDQU010468931.1	9170
JASDQU010468967.1	9061
JASDQU010469061.1	9166
JASDQU010469295.1	9160
JASDQU010469318.1	9159
JASDQU010469339.1	9159
JASDQU010469374.1	9158
JASDQU010469418.1	9190
JASDQU010469450.1	17402
JASDQU010469465.1	9156
JASDQU010469482.1	9083
JASDQU010469513.1	9154
JASDQU010469561.1	9153
JASDQU010469607.1	13927
JASDQU010469613.1	9151
JASDQU010469653.1	9150
JASDQU010469655.1	9151
JASDQU010469711.1	9148
JASDQU010469951.1	9142
JASDQU010469993.1	9141
JASDQU010470466.1	9128
JASDQU010470584.1	9124
JASDQU010470708.1	9116
JASDQU010470737.1	8888
JASDQU010470773.1	9119
JASDQU010470803.1	9110
JASDQU010470812.1	9014
JASDQU010470814.1	9108
JASDQU010470924.1	9115
JASDQU010471035.1	9119
JASDQU010471119.1	13451
JASDQU010471136.1	8490
JASDQU010471167.1	9108
JASDQU010471271.1	9057
JASDQU010471274.1	9098
JASDQU010471288.1	9104
JASDQU010471296.1	9102
JASDQU010471356.1	9102
JASDQU010471379.1	9102
JASDQU010471380.1	9154
JASDQU010471438.1	9100
JASDQU010471451.1	9068
JASDQU010471489.1	9099
JASDQU010471539.1	9098
JASDQU010471647.1	9095
JASDQU010471682.1	9094
JASDQU010471767.1	9092
JASDQU010471794.1	9088
JASDQU010471913.1	9088
JASDQU010471947.1	9087
JASDQU010472016.1	9085
JASDQU010472044.1	9084
JASDQU010472045.1	9084
JASDQU010472077.1	9084
JASDQU010472083.1	9084
JASDQU010472121.1	9083
JASDQU010472169.1	8926
JASDQU010472209.1	9132
JASDQU010472210.1	9080
JASDQU010472221.1	13650
JASDQU010472224.1	9080
JASDQU010472246.1	9079
JASDQU010472257.1	9079
JASDQU010472338.1	9077
JASDQU010472345.1	9081
JASDQU010472358.1	15236
JASDQU010472361.1	9076
JASDQU010472445.1	8965
JASDQU010472464.1	9012
JASDQU010472487.1	9073
JASDQU010472631.1	8964
JASDQU010472704.1	9067
JASDQU010472720.1	9048
JASDQU010472744.1	9067
JASDQU010472763.1	9066
JASDQU010472772.1	9066
JASDQU010472828.1	9089
JASDQU010472837.1	9064
JASDQU010472932.1	9061
JASDQU010472947.1	12343
JASDQU010472959.1	9028
JASDQU010473041.1	8507
JASDQU010473048.1	9058
JASDQU010473072.1	9098
JASDQU010473081.1	9058
JASDQU010473167.1	9253
JASDQU010473231.1	9053
JASDQU010473254.1	9052
JASDQU010473305.1	9064
JASDQU010473386.1	9049
JASDQU010473432.1	9048
JASDQU010473667.1	9041
JASDQU010473680.1	9041
JASDQU010473751.1	9039
JASDQU010473791.1	9038
JASDQU010473868.1	9036
JASDQU010473895.1	9036
JASDQU010474009.1	9032
JASDQU010474117.1	9140
JASDQU010474141.1	9029
JASDQU010474143.1	9029
JASDQU010474201.1	15974
JASDQU010474242.1	9026
JASDQU010474269.1	12366
JASDQU010474326.1	9026
JASDQU010474337.1	9024
JASDQU010474401.1	8507
JASDQU010474469.1	9021
JASDQU010474578.1	9019
JASDQU010474602.1	9017
JASDQU010474678.1	8986
JASDQU010474703.1	8957
JASDQU010474784.1	15519
JASDQU010474794.1	9012
JASDQU010474847.1	8972
JASDQU010474854.1	8842
JASDQU010474859.1	9010
JASDQU010475035.1	9030
JASDQU010475105.1	8938
JASDQU010475364.1	8997
JASDQU010475424.1	8995
JASDQU010475468.1	8954
JASDQU010475489.1	8993
JASDQU010475587.1	9096
JASDQU010475590.1	9116
JASDQU010475607.1	8990
JASDQU010475646.1	8989
JASDQU010475658.1	8989
JASDQU010475673.1	9177
JASDQU010475684.1	9008
JASDQU010475686.1	8988
JASDQU010475728.1	8987
JASDQU010475778.1	9044
JASDQU010475814.1	9155
JASDQU010475834.1	8985
JASDQU010475936.1	8982
JASDQU010475982.1	8849
JASDQU010476027.1	8978
JASDQU010476123.1	8977
JASDQU010476131.1	9498
JASDQU010476335.1	8971
JASDQU010476364.1	8984
JASDQU010476386.1	7707
JASDQU010476407.1	8969
JASDQU010476461.1	8982
JASDQU010476590.1	8965
JASDQU010476638.1	8964
JASDQU010476686.1	8892
JASDQU010476841.1	8958
JASDQU010476870.1	8957
JASDQU010476937.1	8955
JASDQU010476997.1	8954
JASDQU010477111.1	8951
JASDQU010477234.1	9030
JASDQU010477395.1	8943
JASDQU010477460.1	8941
JASDQU010477477.1	15569
JASDQU010477562.1	8939
JASDQU010477586.1	8938
JASDQU010477744.1	8947
JASDQU010477762.1	8934
JASDQU010477821.1	8930
JASDQU010477827.1	8934
JASDQU010477894.1	8930
JASDQU010477925.1	8929
JASDQU010477943.1	8929
JASDQU010477961.1	8928
JASDQU010477968.1	8928
JASDQU010477998.1	8856
JASDQU010478017.1	8927
JASDQU010478069.1	8926
JASDQU010478073.1	8925
JASDQU010478102.1	8991
JASDQU010478114.1	8924
JASDQU010478246.1	8920
JASDQU010478362.1	17557
JASDQU010478385.1	8917
JASDQU010478655.1	8910
JASDQU010478851.1	8930
JASDQU010478855.1	17879
JASDQU010478978.1	9137
JASDQU010478989.1	12146
JASDQU010479136.1	8897
JASDQU010479152.1	16365
JASDQU010479214.1	8896
JASDQU010479252.1	13881
JASDQU010479399.1	8891
JASDQU010479408.1	8891
JASDQU010479419.1	8891
JASDQU010479438.1	8890
JASDQU010479494.1	12264
JASDQU010479544.1	8368
JASDQU010479558.1	15633
JASDQU010479615.1	8885
JASDQU010479744.1	8881
JASDQU010479895.1	8877
JASDQU010479907.1	8877
JASDQU010480094.1	8872
JASDQU010480203.1	8869
JASDQU010480349.1	8915
JASDQU010480357.1	7261
JASDQU010480452.1	8863
JASDQU010480494.1	8843
JASDQU010480572.1	8860
JASDQU010480639.1	8858
JASDQU010480710.1	8856
JASDQU010480896.1	8857
JASDQU010480959.1	8849
JASDQU010481108.1	8851
JASDQU010481135.1	8795
JASDQU010481139.1	8844
JASDQU010481189.1	8842
JASDQU010481224.1	8841
JASDQU010481274.1	8868
JASDQU010481292.1	8839
JASDQU010481305.1	8839
JASDQU010481336.1	8883
JASDQU010481381.1	16553
JASDQU010481475.1	8835
JASDQU010481542.1	8833
JASDQU010481599.1	8832
JASDQU010481620.1	8831
JASDQU010481632.1	8952
JASDQU010481719.1	8829
JASDQU010481785.1	8843
JASDQU010481792.1	8827
JASDQU010481822.1	8828
JASDQU010481831.1	8452
JASDQU010481864.1	8826
JASDQU010481947.1	8823
JASDQU010482039.1	8821
JASDQU010482095.1	8872
JASDQU010482150.1	8818
JASDQU010482169.1	8818
JASDQU010482212.1	8817
JASDQU010482250.1	8815
JASDQU010482266.1	8816
JASDQU010482357.1	8813
JASDQU010482422.1	8796
JASDQU010482481.1	8810
JASDQU010482503.1	8809
JASDQU010482542.1	8808
JASDQU010482736.1	8803
JASDQU010482771.1	13156
JASDQU010482848.1	8732
JASDQU010482921.1	8739
JASDQU010482937.1	8798
JASDQU010482940.1	9295
JASDQU010482950.1	13567
JASDQU010482971.1	17146
JASDQU010483016.1	14511
JASDQU010483017.1	8724
JASDQU010483027.1	6033
JASDQU010483064.1	8794
JASDQU010483127.1	8793
JASDQU010483130.1	8793
JASDQU010483192.1	8791
JASDQU010483233.1	8678
JASDQU010483263.1	8790
JASDQU010483306.1	17554
JASDQU010483371.1	8787
JASDQU010483422.1	8804
JASDQU010483549.1	8782
JASDQU010483552.1	8696
JASDQU010483614.1	17515
JASDQU010483637.1	8780
JASDQU010483747.1	8778
JASDQU010483843.1	8775
JASDQU010483862.1	8725
JASDQU010483940.1	8772
JASDQU010483968.1	11947
JASDQU010484021.1	8771
JASDQU010484131.1	8767
JASDQU010484142.1	9009
JASDQU010484557.1	8756
JASDQU010484611.1	8755
JASDQU010484700.1	14735
JASDQU010484749.1	8854
JASDQU010484782.1	8751
JASDQU010484794.1	8750
JASDQU010484872.1	8730
JASDQU010484989.1	8745
JASDQU010484994.1	12849
JASDQU010485034.1	8744
JASDQU010485214.1	8739
JASDQU010485434.1	8734
JASDQU010485452.1	8733
JASDQU010485496.1	23307
JASDQU010485513.1	17413
JASDQU010485522.1	8732
JASDQU010485564.1	8730
JASDQU010485603.1	8729
JASDQU010485674.1	8728
JASDQU010485704.1	8727
JASDQU010485846.1	8723
JASDQU010485861.1	8723
JASDQU010485862.1	8723
JASDQU010485922.1	8812
JASDQU010486014.1	8255
JASDQU010486034.1	8719
JASDQU010486105.1	8716
JASDQU010486159.1	7436
JASDQU010486323.1	8711
JASDQU010486366.1	8710
JASDQU010486369.1	15651
JASDQU010486380.1	8710
JASDQU010486385.1	8510
JASDQU010486738.1	8701
JASDQU010486857.1	8697
JASDQU010486872.1	8697
JASDQU010486903.1	8580
JASDQU010486962.1	15718
JASDQU010486964.1	8694
JASDQU010486976.1	8645
JASDQU010487034.1	15107
JASDQU010487037.1	8692
JASDQU010487058.1	8692
JASDQU010487073.1	8692
JASDQU010487093.1	8691
JASDQU010487108.1	8691
JASDQU010487127.1	8692
JASDQU010487314.1	11900
JASDQU010487315.1	8686
JASDQU010487355.1	15072
JASDQU010487376.1	8685
JASDQU010487476.1	8681
JASDQU010487500.1	8680
JASDQU010487606.1	8677
JASDQU010487787.1	15758
JASDQU010487910.1	16378
JASDQU010487958.1	8490
JASDQU010488116.1	8665
JASDQU010488125.1	8665
JASDQU010488257.1	22681
JASDQU010488289.1	8706
JASDQU010488294.1	8660
JASDQU010488340.1	8886
JASDQU010488408.1	8647
JASDQU010488438.1	8688
JASDQU010488538.1	8654
JASDQU010488803.1	8647
JASDQU010488908.1	8644
JASDQU010488922.1	8681
JASDQU010489025.1	8628
JASDQU010489090.1	8639
JASDQU010489150.1	8510
JASDQU010489171.1	8637
JASDQU010489283.1	8635
JASDQU010489423.1	8631
JASDQU010489537.1	8650
JASDQU010489641.1	8626
JASDQU010489777.1	8641
JASDQU010489821.1	8526
JASDQU010489909.1	8619
JASDQU010489971.1	8617
JASDQU010490083.1	8615
JASDQU010490153.1	8518
JASDQU010490202.1	8612
JASDQU010490235.1	8611
JASDQU010490354.1	8608
JASDQU010490390.1	8608
JASDQU010490391.1	8608
JASDQU010490424.1	8607
JASDQU010490614.1	8601
JASDQU010490662.1	8600
JASDQU010490713.1	8599
JASDQU010490724.1	8586
JASDQU010490750.1	8598
JASDQU010490790.1	8597
JASDQU010490859.1	8549
JASDQU010490877.1	8594
JASDQU010490925.1	8593
JASDQU010491050.1	8590
JASDQU010491121.1	8588
JASDQU010491146.1	8518
JASDQU010491174.1	8586
JASDQU010491365.1	8582
JASDQU010491445.1	8580
JASDQU010491518.1	8578
JASDQU010491536.1	8695
JASDQU010491559.1	8577
JASDQU010491636.1	8575
JASDQU010491709.1	16403
JASDQU010491801.1	8571
JASDQU010491830.1	8007
JASDQU010491923.1	8360
JASDQU010491935.1	8568
JASDQU010492139.1	8563
JASDQU010492285.1	8560
JASDQU010492361.1	8558
JASDQU010492411.1	8557
JASDQU010492469.1	8573
JASDQU010492470.1	12255
JASDQU010492515.1	8554
JASDQU010492692.1	8571
JASDQU010492853.1	8546
JASDQU010492904.1	8544
JASDQU010493019.1	8045
JASDQU010493069.1	8540
JASDQU010493076.1	8299
JASDQU010493125.1	8539
JASDQU010493126.1	8539
JASDQU010493155.1	8538
JASDQU010493245.1	15606
JASDQU010493451.1	8531
JASDQU010493521.1	14300
JASDQU010493542.1	8478
JASDQU010493634.1	8527
JASDQU010493660.1	8526
JASDQU010493727.1	8524
JASDQU010493748.1	8524
JASDQU010493911.1	19592
JASDQU010494040.1	8516
JASDQU010494062.1	8319
JASDQU010494112.1	8515
JASDQU010494125.1	8514
JASDQU010494220.1	8512
JASDQU010494267.1	8511
JASDQU010494290.1	8510
JASDQU010494308.1	8902
JASDQU010494310.1	8510
JASDQU010494368.1	8508
JASDQU010494432.1	12438
JASDQU010494487.1	8506
JASDQU010494511.1	8505
JASDQU010494596.1	8347
JASDQU010494615.1	8503
JASDQU010494721.1	8500
JASDQU010494788.1	8498
JASDQU010494929.1	8495
JASDQU010495015.1	8173
JASDQU010495044.1	8492
JASDQU010495083.1	8491
JASDQU010495137.1	12336
JASDQU010495205.1	8387
JASDQU010495248.1	8487
JASDQU010495251.1	8486
JASDQU010495552.1	8456
JASDQU010495557.1	8438
JASDQU010495566.1	15285
JASDQU010495609.1	14918
JASDQU010495636.1	8449
JASDQU010495731.1	8491
JASDQU010496087.1	15481
JASDQU010496088.1	8467
JASDQU010496148.1	8465
JASDQU010496184.1	8464
JASDQU010496230.1	7611
JASDQU010496293.1	8461
JASDQU010496299.1	8455
JASDQU010496462.1	8441
JASDQU010496608.1	8161
JASDQU010496635.1	8454
JASDQU010496681.1	8403
JASDQU010496706.1	8451
JASDQU010496722.1	8451
JASDQU010496725.1	8451
JASDQU010496751.1	8450
JASDQU010496792.1	8452
JASDQU010496894.1	8405
JASDQU010496969.1	8445
JASDQU010497162.1	8497
JASDQU010497165.1	13864
JASDQU010497191.1	13418
JASDQU010497202.1	8440
JASDQU010497226.1	8613
JASDQU010497325.1	8428
JASDQU010497365.1	8436
JASDQU010497438.1	15182
JASDQU010497602.1	8324
JASDQU010497748.1	8426
JASDQU010497770.1	8426
JASDQU010497818.1	8425
JASDQU010497829.1	8424
JASDQU010497940.1	8422
JASDQU010497984.1	8421
JASDQU010498024.1	8301
JASDQU010498080.1	8419
JASDQU010498121.1	8418
JASDQU010498367.1	8412
JASDQU010498412.1	6464
JASDQU010498440.1	8410
JASDQU010498448.1	8525
JASDQU010498465.1	8409
JASDQU010498468.1	8409
JASDQU010498542.1	13269
JASDQU010498618.1	8405
JASDQU010498633.1	13362
JASDQU010498722.1	8403
JASDQU010498726.1	8403
JASDQU010498762.1	8402
JASDQU010498764.1	8402
JASDQU010498800.1	8338
JASDQU010498924.1	8398
JASDQU010499058.1	8394
JASDQU010499221.1	8390
JASDQU010499304.1	8450
JASDQU010499365.1	8386
JASDQU010499404.1	8575
JASDQU010499405.1	8385
JASDQU010499447.1	8384
JASDQU010499468.1	8384
JASDQU010499569.1	8399
JASDQU010499721.1	8219
JASDQU010499734.1	8359
JASDQU010499746.1	8359
JASDQU010499770.1	8377
JASDQU010499786.1	8383
JASDQU010499946.1	8373
JASDQU010499963.1	16211
JASDQU010500015.1	8371
JASDQU010500049.1	8370
JASDQU010500308.1	8364
JASDQU010500309.1	15731
JASDQU010500344.1	63005
JASDQU010500346.1	154523
JASDQU010500355.1	145376
JASDQU010500363.1	91756
JASDQU010500389.1	84278
JASDQU010500390.1	74789
JASDQU010500405.1	53909
JASDQU010500408.1	81555
JASDQU010500409.1	93976
JASDQU010500411.1	107022
JASDQU010500437.1	133266
JASDQU010500446.1	113982
JASDQU010500468.1	117725
JASDQU010500480.1	66451
JASDQU010500486.1	148675
JASDQU010500488.1	257111
JASDQU010500508.1	176241
JASDQU010500524.1	54515
JASDQU010500532.1	63132
JASDQU010500564.1	79022
JASDQU010500586.1	100140
JASDQU010500596.1	98113
JASDQU010500599.1	74386
JASDQU010500606.1	53847
JASDQU010500624.1	90009
JASDQU010500629.1	96500
JASDQU010500630.1	158776
JASDQU010500637.1	134527
JASDQU010500641.1	175127
JASDQU010500643.1	115014
JASDQU010500647.1	173618
JASDQU010500652.1	113576
JASDQU010500656.1	128290
JASDQU010500660.1	117538
JASDQU010500667.1	98350
JASDQU010500669.1	70101
JASDQU010500672.1	152612
JASDQU010500689.1	124377
JASDQU010500708.1	86932
JASDQU010500713.1	84797
JASDQU010500724.1	111496
JASDQU010500739.1	92468
JASDQU010500744.1	83887
JASDQU010500747.1	218482
JASDQU010500757.1	107799
JASDQU010500774.1	157607
JASDQU010500775.1	106866
JASDQU010500782.1	66056
JASDQU010500788.1	165604
JASDQU010500791.1	129983
JASDQU010500804.1	134619
JASDQU010500812.1	103382
JASDQU010500815.1	155378
JASDQU010500829.1	93749
JASDQU010500834.1	148558
JASDQU010500847.1	117375
JASDQU010500849.1	174313
JASDQU010500857.1	83878
JASDQU010500861.1	128102
JASDQU010500868.1	68427
JASDQU010500873.1	93194
JASDQU010500882.1	53574
JASDQU010500906.1	150875
JASDQU010500923.1	58134
JASDQU010500928.1	136058
JASDQU010500940.1	78308
JASDQU010500942.1	200161
JASDQU010500947.1	109101
JASDQU010500953.1	60099
JASDQU010500962.1	76146
JASDQU010500964.1	116659
JASDQU010500970.1	105052
JASDQU010500975.1	191863
JASDQU010500981.1	74659
JASDQU010500987.1	162760
JASDQU010500998.1	62906
JASDQU010501005.1	156579
JASDQU010501012.1	111461
JASDQU010501015.1	98599
JASDQU010501024.1	134209
JASDQU010501033.1	79065
JASDQU010501036.1	81498
JASDQU010501062.1	119733
JASDQU010501069.1	103314
JASDQU010501075.1	125679
JASDQU010501079.1	79836
JASDQU010501082.1	176838
JASDQU010501096.1	128661
JASDQU010501114.1	99668
JASDQU010501146.1	122309
JASDQU010501154.1	137112
JASDQU010501156.1	107550
JASDQU010501168.1	109786
JASDQU010501176.1	73018
JASDQU010501187.1	91744
JASDQU010501191.1	98422
JASDQU010501192.1	108261
JASDQU010501194.1	157299
JASDQU010501199.1	53501
JASDQU010501205.1	53255
JASDQU010501206.1	61477
JASDQU010501216.1	75015
JASDQU010501233.1	112155
JASDQU010501248.1	69980
JASDQU010501250.1	62270
JASDQU010501265.1	71422
JASDQU010501266.1	64946
JASDQU010501281.1	75288
JASDQU010501308.1	131203
JASDQU010501328.1	127112
JASDQU010501343.1	103751
JASDQU010501348.1	59904
JASDQU010501354.1	240271
JASDQU010501362.1	99115
JASDQU010501370.1	124574
JASDQU010501372.1	213292
JASDQU010501377.1	127893
JASDQU010501382.1	227753
JASDQU010501385.1	98186
JASDQU010501409.1	236566
JASDQU010501410.1	53236
JASDQU010501430.1	90181
JASDQU010501437.1	72847
JASDQU010501440.1	62304
JASDQU010501456.1	53139
JASDQU010501458.1	81726
JASDQU010501459.1	75779
JASDQU010501461.1	75373
JASDQU010501468.1	136652
JASDQU010501479.1	103649
JASDQU010501485.1	93104
JASDQU010501495.1	124153
JASDQU010501500.1	97130
JASDQU010501502.1	99513
JASDQU010501510.1	120955
JASDQU010501515.1	88639
JASDQU010501519.1	76006
JASDQU010501520.1	129239
JASDQU010501521.1	74528
JASDQU010501532.1	53084
JASDQU010501540.1	125248
JASDQU010501542.1	195203
JASDQU010501549.1	84631
JASDQU010501552.1	68086
JASDQU010501558.1	228174
JASDQU010501566.1	101937
JASDQU010501574.1	91180
JASDQU010501587.1	52909
JASDQU010501592.1	120974
JASDQU010501599.1	71000
JASDQU010501603.1	62400
JASDQU010501606.1	181689
JASDQU010501608.1	74125
JASDQU010501612.1	83154
JASDQU010501615.1	102240
JASDQU010501620.1	126795
JASDQU010501627.1	151261
JASDQU010501640.1	138295
JASDQU010501645.1	52763
JASDQU010501654.1	142516
JASDQU010501655.1	64450
JASDQU010501659.1	83212
JASDQU010501661.1	90708
JASDQU010501667.1	173030
JASDQU010501668.1	53038
JASDQU010501671.1	52137
JASDQU010501682.1	52910
JASDQU010501683.1	80020
JASDQU010501711.1	69420
JASDQU010501714.1	93011
JASDQU010501724.1	69846
JASDQU010501733.1	115151
JASDQU010501734.1	126942
JASDQU010501741.1	170216
JASDQU010501747.1	103269
JASDQU010501751.1	114691
JASDQU010501753.1	91867
JASDQU010501754.1	130001
JASDQU010501758.1	76815
JASDQU010501766.1	138897
JASDQU010501770.1	97659
JASDQU010501773.1	129450
JASDQU010501774.1	122015
JASDQU010501780.1	65479
JASDQU010501781.1	121499
JASDQU010501786.1	160681
JASDQU010501801.1	83417
JASDQU010501802.1	67282
JASDQU010501808.1	94376
JASDQU010501811.1	144065
JASDQU010501823.1	82732
JASDQU010501826.1	104703
JASDQU010501845.1	89379
JASDQU010501874.1	87637
JASDQU010501877.1	96168
JASDQU010501888.1	82897
JASDQU010501905.1	52757
JASDQU010501908.1	169810
JASDQU010501911.1	112287
JASDQU010501918.1	57895
JASDQU010501926.1	163420
JASDQU010501931.1	128858
JASDQU010501932.1	104304
JASDQU010501957.1	88713
JASDQU010501959.1	94628
JASDQU010501968.1	120609
JASDQU010501970.1	71264
JASDQU010501972.1	224231
JASDQU010501974.1	84035
JASDQU010501975.1	171153
JASDQU010501977.1	98776
JASDQU010501988.1	86010
JASDQU010501989.1	201223
JASDQU010501991.1	62058
JASDQU010501999.1	63915
JASDQU010502001.1	161763
JASDQU010502002.1	93080
JASDQU010502005.1	113945
JASDQU010502011.1	96035
JASDQU010502017.1	92094
JASDQU010502047.1	141203
JASDQU010502058.1	52759
JASDQU010502065.1	84102
JASDQU010502080.1	172987
JASDQU010502095.1	72757
JASDQU010502102.1	79841
JASDQU010502141.1	59298
JASDQU010502158.1	149737
JASDQU010502162.1	107880
JASDQU010502186.1	144915
JASDQU010502189.1	77389
JASDQU010502212.1	67005
JASDQU010502226.1	110788
JASDQU010502231.1	240300
JASDQU010502247.1	64987
JASDQU010502260.1	135014
JASDQU010502261.1	135645
JASDQU010502270.1	91202
JASDQU010502280.1	67227
JASDQU010502285.1	83244
JASDQU010502322.1	76477
JASDQU010502339.1	76102
JASDQU010502348.1	68527
JASDQU010502383.1	96510
JASDQU010502392.1	156946
JASDQU010502393.1	100422
JASDQU010502396.1	65989
JASDQU010502416.1	137175
JASDQU010502421.1	47557
JASDQU010502422.1	67313
JASDQU010502425.1	138874
JASDQU010502426.1	147011
JASDQU010502440.1	64150
JASDQU010502449.1	52406
JASDQU010502454.1	65726
JASDQU010502461.1	86272
JASDQU010502464.1	98138
JASDQU010502467.1	72025
JASDQU010502469.1	72642
JASDQU010502481.1	253894
JASDQU010502485.1	84742
JASDQU010502487.1	147640
JASDQU010502488.1	129017
JASDQU010502491.1	62545
JASDQU010502498.1	173298
JASDQU010502503.1	68813
JASDQU010502504.1	87838
JASDQU010502526.1	100569
JASDQU010502527.1	75775
JASDQU010502538.1	88046
JASDQU010502545.1	52325
JASDQU010502553.1	65825
JASDQU010502568.1	65949
JASDQU010502571.1	95113
JASDQU010502580.1	155866
JASDQU010502588.1	90542
JASDQU010502608.1	90485
JASDQU010502616.1	121935
